Episode;Total Reward;Epsilon;Elapsed time [s]
4640;234.549;0.01;6.07
4641;231.987;0.01;3.96
4642;-61.539;0.01;1.44
4643;259.721;0.01;3.54
4644;263.431;0.01;4.15
4645;260.848;0.01;4.07
4646;311.685;0.01;5.15
4647;287.113;0.01;3.79
4648;290.576;0.01;5.37
4649;304.451;0.01;3.7
4650;324.044;0.01;3.49
4651;292.212;0.01;4.18
4652;284.952;0.01;4.78
4653;168.35;0.01;5.26
4654;230.854;0.01;3.68
4655;284.633;0.01;6.45
4656;275.745;0.01;5.4
4657;260.003;0.01;3.35
4658;273.769;0.01;6.1
4659;279.654;0.01;5.29
4660;290.391;0.01;4.67
4661;260.774;0.01;5.11
4662;239.119;0.01;4.72
4663;268.763;0.01;2.86
4664;-102.095;0.01;5.46
4665;277.232;0.01;5.11
4666;251.722;0.01;3.13
4667;303.69;0.01;5.57
4668;285.179;0.01;6.34
4669;282.201;0.01;4.41
4670;248.926;0.01;3.73
4671;255.31;0.01;3.98
4672;213.237;0.01;7.17
4673;230.725;0.01;4.52
4674;264.91;0.01;4.32
4675;264.821;0.01;6.32
4676;254.146;0.01;4.74
4677;274.045;0.01;3.9
4678;252.646;0.01;3.44
4679;11.357;0.01;1.83
4680;281.815;0.01;3.7
4681;261.926;0.01;6.92
4682;264.588;0.01;6.21
4683;262.351;0.01;4.15
4684;237.363;0.01;3.42
4685;294.708;0.01;4.88
4686;266.817;0.01;3.86
4687;274.896;0.01;3.01
4688;280.59;0.01;3.51
4689;284.472;0.01;4.97
4690;272.923;0.01;4.29
4691;248.765;0.01;5.19
4692;-2.392;0.01;2.39
4693;288.326;0.01;3.82
4694;304.61;0.01;5.42
4695;295.099;0.01;4.92
4696;290.532;0.01;4.81
4697;63.865;0.01;3.53
4698;296.072;0.01;5.17
4699;286.348;0.01;4.01
4700;309.941;0.01;5.66
4701;280.183;0.01;3.76
4702;230.422;0.01;4.75
4703;317.394;0.01;5.23
4704;257.122;0.01;3.59
4705;271.281;0.01;4.73
4706;290.099;0.01;4.75
4707;262.626;0.01;3.14
4708;41.428;0.01;2.23
4709;236.082;0.01;12.68
4710;285.349;0.01;3.76
4711;-52.838;0.01;1.79
4712;244.553;0.01;3.44
4713;3.756;0.01;1.94
4714;289.734;0.01;4.38
4715;192.796;0.01;8.69
4716;-28.115;0.01;2.6
4717;-293.262;0.01;2.42
4718;281.992;0.01;4.48
4719;203.29;0.01;10.11
4720;299.905;0.01;4.66
4721;263.451;0.01;3.65
4722;238.663;0.01;3.71
4723;251.159;0.01;3.44
4724;248.62;0.01;3.8
4725;295.299;0.01;7.06
4726;272.042;0.01;3.13
4727;280.544;0.01;3.6
4728;306.347;0.01;3.07
4729;281.794;0.01;3.11
4730;251.48;0.01;3.44
4731;287.577;0.01;6.07
4732;294.531;0.01;5.02
4733;42.521;0.01;2.12
4734;294.242;0.01;3.28
4735;266.681;0.01;4.81
4736;278.691;0.01;3.95
4737;-113.545;0.01;2.26
4738;302.435;0.01;4.14
4739;270.129;0.01;3.93
4740;17.458;0.01;4.01
4741;255.826;0.01;3.73
4742;272.248;0.01;6.0
4743;63.647;0.01;2.9
4744;294.458;0.01;4.37
4745;277.468;0.01;4.36
4746;6.31;0.01;1.66
4747;284.04;0.01;4.59
4748;253.886;0.01;6.53
4749;1.939;0.01;1.77
4750;279.394;0.01;3.53
4751;267.67;0.01;4.89
4752;249.016;0.01;4.14
4753;274.86;0.01;5.48
4754;262.858;0.01;6.92
4755;288.08;0.01;4.2
4756;274.507;0.01;3.01
4757;247.37;0.01;3.0
4758;254.751;0.01;5.13
4759;245.678;0.01;5.06
4760;305.828;0.01;4.71
4761;263.736;0.01;4.62
4762;24.507;0.01;2.46
4763;320.034;0.01;4.51
4764;262.667;0.01;3.8
4765;278.808;0.01;5.07
4766;313.299;0.01;4.84
4767;303.024;0.01;4.69
4768;265.096;0.01;3.84
4769;294.324;0.01;4.03
4770;285.124;0.01;4.62
4771;277.413;0.01;3.83
4772;244.463;0.01;3.88
4773;274.735;0.01;5.02
4774;283.75;0.01;4.13
4775;266.62;0.01;3.44
4776;295.161;0.01;4.21
4777;-36.748;0.01;2.62
4778;98.724;0.01;20.93
4779;-72.04;0.01;2.84
4780;281.603;0.01;3.05
4781;8.347;0.01;2.65
4782;261.147;0.01;3.78
4783;298.917;0.01;5.4
4784;265.23;0.01;4.03
4785;140.584;0.01;20.54
4786;265.15;0.01;6.34
4787;40.465;0.01;3.1
4788;278.637;0.01;3.42
4789;5.509;0.01;2.37
4790;14.123;0.01;2.12
4791;321.825;0.01;4.58
4792;282.499;0.01;4.39
4793;286.682;0.01;4.04
4794;301.157;0.01;4.85
4795;273.931;0.01;4.38
4796;291.553;0.01;3.85
4797;274.454;0.01;4.89
4798;301.442;0.01;4.96
4799;258.495;0.01;3.26
4800;312.262;0.01;4.3
4801;276.259;0.01;5.46
4802;270.986;0.01;4.88
4803;281.847;0.01;3.32
4804;279.425;0.01;3.63
4805;284.546;0.01;5.44
4806;293.596;0.01;3.86
4807;72.028;0.01;3.54
4808;294.056;0.01;4.23
4809;276.881;0.01;4.91
4810;284.945;0.01;4.44
4811;284.818;0.01;4.75
4812;284.658;0.01;4.99
4813;288.365;0.01;7.21
4814;278.028;0.01;4.3
4815;265.384;0.01;3.4
4816;303.043;0.01;6.83
4817;247.272;0.01;3.22
4818;274.072;0.01;4.91
4819;281.849;0.01;5.0
4820;264.774;0.01;3.74
4821;269.337;0.01;3.74
4822;287.783;0.01;3.43
4823;283.795;0.01;3.74
4824;302.412;0.01;4.62
4825;268.091;0.01;3.65
4826;244.445;0.01;11.53
4827;283.607;0.01;3.23
4828;300.836;0.01;5.78
4829;268.722;0.01;3.74
4830;286.589;0.01;3.87
4831;293.102;0.01;5.42
4832;291.105;0.01;4.63
4833;309.26;0.01;4.59
4834;300.789;0.01;3.41
4835;307.273;0.01;5.24
4836;277.289;0.01;4.13
4837;284.359;0.01;4.46
4838;260.766;0.01;4.36
4839;280.997;0.01;3.27
4840;275.39;0.01;11.06
4841;263.963;0.01;5.45
4842;295.015;0.01;3.72
4843;291.871;0.01;4.71
4844;276.112;0.01;4.11
4845;306.053;0.01;5.03
4846;272.981;0.01;3.44
4847;292.485;0.01;4.11
4848;239.584;0.01;5.7
4849;293.938;0.01;4.21
4850;276.17;0.01;4.21
4851;276.586;0.01;4.33
4852;265.06;0.01;7.17
4853;250.618;0.01;3.93
4854;100.308;0.01;20.93
4855;291.853;0.01;3.31
4856;302.931;0.01;4.96
4857;279.004;0.01;3.19
4858;288.822;0.01;5.12
4859;282.531;0.01;4.8
4860;260.178;0.01;3.86
4861;282.833;0.01;4.56
4862;283.517;0.01;3.73
4863;282.046;0.01;4.72
4864;280.771;0.01;4.1
4865;271.452;0.01;3.39
4866;281.029;0.01;4.68
4867;298.705;0.01;4.71
4868;279.472;0.01;4.15
4869;302.403;0.01;4.83
4870;261.399;0.01;4.58
4871;247.855;0.01;3.45
4872;287.338;0.01;4.58
4873;270.853;0.01;5.57
4874;305.63;0.01;3.81
4875;244.11;0.01;3.57
4876;289.047;0.01;5.73
4877;301.638;0.01;4.52
4878;271.013;0.01;4.27
4879;252.568;0.01;3.93
4880;286.436;0.01;5.07
4881;288.595;0.01;3.5
4882;297.621;0.01;6.48
4883;298.02;0.01;4.17
4884;269.932;0.01;3.94
4885;294.746;0.01;6.51
4886;262.98;0.01;5.08
4887;253.785;0.01;5.04
4888;269.754;0.01;3.54
4889;273.375;0.01;5.72
4890;297.218;0.01;6.89
4891;285.053;0.01;4.62
4892;284.75;0.01;4.1
4893;259.901;0.01;5.89
4894;278.287;0.01;3.55
4895;262.829;0.01;3.74
4896;294.212;0.01;3.61
4897;238.377;0.01;4.0
4898;262.111;0.01;4.3
4899;260.022;0.01;3.97
4900;268.308;0.01;3.99
4901;301.92;0.01;3.66
4902;266.845;0.01;8.0
4903;291.057;0.01;3.73
4904;252.455;0.01;3.98
4905;267.143;0.01;3.87
4906;260.562;0.01;3.83
4907;51.778;0.01;2.49
4908;287.33;0.01;5.88
4909;275.689;0.01;4.36
4910;0.994;0.01;2.63
4911;275.305;0.01;4.36
4912;286.587;0.01;3.83
4913;307.33;0.01;3.93
4914;249.068;0.01;4.8
4915;254.234;0.01;4.05
4916;285.379;0.01;10.38
4917;283.435;0.01;4.46
4918;285.05;0.01;5.74
4919;242.066;0.01;5.0
4920;277.417;0.01;4.17
4921;279.238;0.01;3.52
4922;286.659;0.01;3.3
4923;275.115;0.01;3.66
4924;269.585;0.01;5.82
4925;256.149;0.01;7.89
4926;266.02;0.01;3.86
4927;257.794;0.01;4.58
4928;182.253;0.01;15.78
4929;296.124;0.01;8.52
4930;285.745;0.01;3.8
4931;-265.551;0.01;1.64
4932;263.114;0.01;3.81
4933;293.844;0.01;4.68
4934;243.065;0.01;4.68
4935;263.534;0.01;3.92
4936;250.328;0.01;3.65
4937;307.71;0.01;3.3
4938;267.65;0.01;5.13
4939;-439.457;0.01;2.13
4940;192.713;0.01;10.21
4941;247.338;0.01;3.68
4942;267.486;0.01;4.34
4943;249.124;0.01;4.18
4944;284.461;0.01;4.52
4945;256.27;0.01;5.03
4946;277.84;0.01;14.82
4947;278.512;0.01;4.13
4948;293.281;0.01;5.53
4949;252.096;0.01;4.2
4950;282.109;0.01;3.56
4951;275.725;0.01;4.26
4952;269.104;0.01;5.55
4953;233.683;0.01;5.16
4954;263.602;0.01;4.57
4955;267.013;0.01;3.8
4956;254.538;0.01;3.48
4957;284.331;0.01;5.35
4958;245.252;0.01;3.92
4959;263.399;0.01;7.34
4960;277.742;0.01;4.35
4961;271.928;0.01;4.18
4962;262.436;0.01;3.88
4963;-235.604;0.01;3.41
4964;241.343;0.01;3.67
4965;278.629;0.01;4.74
4966;-177.075;0.01;3.54
4967;263.623;0.01;5.81
4968;262.698;0.01;4.28
4969;248.445;0.01;4.21
4970;281.364;0.01;3.99
4971;299.069;0.01;4.73
4972;236.128;0.01;3.88
4973;282.31;0.01;3.9
4974;282.092;0.01;5.14
4975;258.261;0.01;3.49
4976;-188.982;0.01;3.44
4977;305.899;0.01;4.62
4978;301.785;0.01;4.26
4979;285.757;0.01;4.72
4980;50.126;0.01;2.68
4981;263.861;0.01;4.11
4982;264.513;0.01;5.61
4983;285.262;0.01;3.91
4984;272.603;0.01;4.58
4985;283.262;0.01;5.32
4986;263.704;0.01;5.59
4987;248.569;0.01;5.33
4988;268.891;0.01;3.94
4989;256.226;0.01;3.44
4990;259.614;0.01;4.46
4991;313.626;0.01;4.54
4992;274.301;0.01;9.75
4993;-165.759;0.01;2.14
4994;263.842;0.01;4.05
4995;269.01;0.01;3.86
4996;185.58;0.01;12.47
4997;283.133;0.01;5.32
4998;-177.06;0.01;3.65
4999;298.544;0.01;5.9
5000;-362.712;0.01;2.33
5001;290.881;0.01;4.82
5002;294.321;0.01;10.33
5003;270.0;0.01;3.48
5004;284.953;0.01;5.29
5005;234.557;0.01;13.8
5006;247.413;0.01;4.12
5007;279.67;0.01;4.22
5008;266.67;0.01;4.33
5009;280.38;0.01;4.73
5010;314.388;0.01;4.18
5011;305.083;0.01;4.46
5012;270.077;0.01;4.09
5013;272.503;0.01;4.63
5014;240.143;0.01;5.57
5015;292.502;0.01;3.45
5016;275.027;0.01;6.28
5017;65.878;0.01;3.0
5018;257.779;0.01;9.01
5019;-438.925;0.01;2.33
5020;277.81;0.01;5.13
5021;283.478;0.01;8.12
5022;273.718;0.01;4.68
5023;264.927;0.01;5.22
5024;285.18;0.01;6.27
5025;235.476;0.01;4.11
5026;254.944;0.01;4.52
5027;281.014;0.01;3.73
5028;271.685;0.01;5.45
5029;255.276;0.01;4.12
5030;-174.787;0.01;3.64
5031;262.62;0.01;4.99
5032;288.736;0.01;4.68
5033;280.597;0.01;4.02
5034;291.024;0.01;4.56
5035;282.79;0.01;4.9
5036;275.582;0.01;5.18
5037;262.908;0.01;4.53
5038;271.855;0.01;3.44
5039;247.893;0.01;19.31
5040;268.318;0.01;4.33
5041;280.768;0.01;3.93
5042;267.159;0.01;9.97
5043;247.07;0.01;4.57
5044;252.842;0.01;3.44
5045;290.882;0.01;4.54
5046;298.305;0.01;4.09
5047;281.164;0.01;9.64
5048;277.382;0.01;3.9
5049;286.284;0.01;7.5
5050;282.767;0.01;3.92
5051;274.262;0.01;3.31
5052;294.871;0.01;4.25
5053;285.618;0.01;4.75
5054;266.034;0.01;3.65
5055;-206.115;0.01;3.25
5056;280.313;0.01;4.64
5057;292.066;0.01;5.19
5058;279.927;0.01;5.07
5059;265.706;0.01;3.82
5060;300.818;0.01;5.7
5061;297.509;0.01;4.56
5062;243.358;0.01;4.37
5063;270.715;0.01;6.92
5064;309.94;0.01;4.16
5065;293.879;0.01;4.36
5066;299.992;0.01;7.08
5067;288.382;0.01;4.64
5068;272.215;0.01;3.23
5069;284.42;0.01;4.29
5070;284.51;0.01;4.27
5071;295.247;0.01;5.08
5072;250.344;0.01;5.23
5073;270.902;0.01;5.55
5074;245.106;0.01;10.16
5075;296.287;0.01;5.02
5076;243.795;0.01;3.18
5077;244.811;0.01;3.57
5078;283.541;0.01;3.7
5079;277.58;0.01;4.86
5080;283.624;0.01;4.18
5081;256.108;0.01;3.57
5082;237.718;0.01;4.37
5083;305.156;0.01;5.94
5084;290.552;0.01;5.35
5085;296.15;0.01;6.9
5086;291.406;0.01;6.25
5087;249.904;0.01;3.45
5088;277.968;0.01;3.68
5089;280.587;0.01;3.37
5090;243.831;0.01;4.18
5091;287.535;0.01;4.23
5092;265.789;0.01;4.23
5093;286.057;0.01;3.96
5094;269.628;0.01;5.03
5095;292.02;0.01;4.37
5096;284.463;0.01;3.47
5097;286.101;0.01;3.44
5098;292.577;0.01;5.18
5099;313.694;0.01;4.43
5100;288.486;0.01;4.39
5101;268.582;0.01;4.04
5102;256.772;0.01;4.0
5103;258.089;0.01;5.22
5104;264.687;0.01;5.54
5105;280.062;0.01;4.16
5106;251.309;0.01;7.13
5107;257.467;0.01;3.2
5108;302.113;0.01;4.68
5109;273.661;0.01;6.7
5110;284.222;0.01;4.72
5111;-130.26;0.01;5.81
5112;280.223;0.01;4.27
5113;282.242;0.01;3.83
5114;296.793;0.01;5.79
5115;310.001;0.01;4.16
5116;278.991;0.01;3.8
5117;-41.431;0.01;2.15
5118;244.834;0.01;4.75
5119;305.23;0.01;3.9
5120;294.948;0.01;3.29
5121;271.603;0.01;3.29
5122;271.362;0.01;3.92
5123;276.029;0.01;5.82
5124;298.949;0.01;8.41
5125;258.241;0.01;5.26
5126;303.143;0.01;5.57
5127;300.734;0.01;3.42
5128;279.463;0.01;3.58
5129;240.436;0.01;3.32
5130;270.261;0.01;5.0
5131;260.508;0.01;7.92
5132;266.808;0.01;3.56
5133;-114.508;0.01;6.15
5134;254.909;0.01;3.97
5135;256.972;0.01;4.3
5136;262.644;0.01;7.06
5137;288.49;0.01;4.48
5138;241.737;0.01;3.98
5139;287.776;0.01;5.17
5140;295.583;0.01;5.07
5141;281.167;0.01;3.61
5142;267.285;0.01;4.21
5143;230.574;0.01;7.83
5144;301.453;0.01;4.89
5145;260.945;0.01;3.67
5146;298.904;0.01;4.22
5147;297.024;0.01;4.38
5148;231.246;0.01;5.7
5149;256.416;0.01;4.2
5150;290.187;0.01;4.57
5151;253.353;0.01;3.36
5152;269.098;0.01;3.3
5153;252.048;0.01;4.69
5154;290.832;0.01;4.28
5155;295.392;0.01;4.2
5156;264.294;0.01;3.5
5157;272.912;0.01;5.99
5158;259.11;0.01;4.01
5159;272.031;0.01;3.76
5160;275.934;0.01;4.29
5161;282.08;0.01;3.25
5162;296.886;0.01;4.03
5163;273.654;0.01;4.14
5164;255.153;0.01;3.61
5165;287.464;0.01;4.14
5166;301.451;0.01;4.53
5167;274.379;0.01;6.0
5168;283.84;0.01;3.72
5169;255.997;0.01;3.58
5170;279.634;0.01;5.0
5171;263.931;0.01;8.75
5172;251.005;0.01;7.6
5173;288.532;0.01;3.53
5174;284.981;0.01;4.3
5175;276.431;0.01;4.07
5176;281.315;0.01;4.37
5177;266.881;0.01;5.11
5178;27.786;0.01;3.12
5179;302.043;0.01;3.71
5180;252.342;0.01;4.18
5181;303.659;0.01;4.27
5182;278.667;0.01;3.58
5183;279.845;0.01;3.39
5184;307.702;0.01;4.47
5185;242.734;0.01;6.1
5186;295.417;0.01;4.31
5187;242.755;0.01;3.36
5188;260.26;0.01;7.79
5189;290.236;0.01;4.23
5190;275.058;0.01;4.1
5191;279.005;0.01;3.65
5192;298.107;0.01;3.18
5193;258.035;0.01;4.19
5194;301.854;0.01;3.15
5195;242.852;0.01;4.3
5196;307.72;0.01;3.39
5197;270.582;0.01;4.32
5198;-381.409;0.01;1.72
5199;304.333;0.01;4.78
5200;254.595;0.01;3.66
5201;253.658;0.01;5.01
5202;263.563;0.01;10.04
5203;274.892;0.01;5.04
5204;277.041;0.01;3.37
5205;276.127;0.01;3.53
5206;235.682;0.01;6.13
5207;275.573;0.01;4.52
5208;291.714;0.01;4.21
5209;277.887;0.01;4.26
5210;275.825;0.01;4.49
5211;279.206;0.01;4.32
5212;272.581;0.01;3.72
5213;277.187;0.01;6.2
5214;304.741;0.01;4.05
5215;240.973;0.01;4.07
5216;272.216;0.01;4.98
5217;-320.123;0.01;1.97
5218;270.224;0.01;4.57
5219;249.475;0.01;4.74
5220;285.454;0.01;5.24
5221;271.066;0.01;3.77
5222;296.918;0.01;4.46
5223;279.337;0.01;5.33
5224;281.946;0.01;4.47
5225;-133.923;0.01;1.87
5226;229.915;0.01;7.24
5227;298.96;0.01;3.53
5228;269.596;0.01;4.39
5229;266.239;0.01;4.58
5230;278.94;0.01;3.65
5231;244.286;0.01;4.74
5232;270.735;0.01;3.8
5233;261.965;0.01;6.62
5234;306.354;0.01;4.21
5235;290.465;0.01;4.72
5236;303.314;0.01;4.1
5237;236.241;0.01;3.32
5238;269.769;0.01;4.09
5239;-74.703;0.01;2.07
5240;299.464;0.01;4.33
5241;232.682;0.01;5.45
5242;287.019;0.01;3.9
5243;244.867;0.01;4.8
5244;252.35;0.01;8.54
5245;299.364;0.01;4.26
5246;246.233;0.01;3.49
5247;253.382;0.01;6.55
5248;248.355;0.01;6.76
5249;236.661;0.01;4.5
5250;118.919;0.01;21.09
5251;295.75;0.01;5.64
5252;280.619;0.01;4.81
5253;242.327;0.01;4.17
5254;258.27;0.01;4.03
5255;306.375;0.01;4.11
5256;278.006;0.01;3.78
5257;277.473;0.01;3.89
5258;253.771;0.01;4.66
5259;276.911;0.01;3.76
5260;252.157;0.01;4.83
5261;50.068;0.01;3.5
5262;-142.096;0.01;1.7
5263;259.619;0.01;4.62
5264;242.147;0.01;5.12
5265;260.748;0.01;4.0
5266;-58.761;0.01;1.68
5267;92.741;0.01;20.73
5268;290.974;0.01;4.2
5269;281.45;0.01;3.36
5270;258.826;0.01;4.08
5271;247.534;0.01;3.39
5272;308.576;0.01;4.14
5273;313.298;0.01;4.48
5274;307.652;0.01;4.27
5275;222.197;0.01;6.67
5276;281.019;0.01;3.08
5277;260.288;0.01;3.65
5278;240.53;0.01;3.25
5279;271.946;0.01;3.23
5280;290.622;0.01;3.5
5281;274.323;0.01;4.5
5282;240.583;0.01;4.24
5283;283.116;0.01;4.08
5284;-17.638;0.01;2.13
5285;230.249;0.01;5.16
5286;-27.042;0.01;2.04
5287;303.62;0.01;4.22
5288;249.206;0.01;4.35
5289;269.525;0.01;3.83
5290;244.76;0.01;3.33
5291;297.967;0.01;3.97
5292;280.524;0.01;4.43
5293;277.257;0.01;2.81
5294;246.158;0.01;3.34
5295;262.751;0.01;4.75
5296;254.219;0.01;6.23
5297;266.624;0.01;4.27
5298;258.616;0.01;4.34
5299;294.02;0.01;4.21
5300;259.524;0.01;3.77
5301;306.12;0.01;4.69
5302;293.329;0.01;4.25
5303;266.368;0.01;3.92
5304;283.821;0.01;4.34
5305;265.158;0.01;3.76
5306;275.162;0.01;3.44
5307;250.65;0.01;3.7
5308;268.815;0.01;4.44
5309;-380.963;0.01;4.45
5310;286.755;0.01;4.34
5311;280.044;0.01;5.03
5312;263.113;0.01;4.2
5313;272.144;0.01;3.52
5314;280.971;0.01;4.19
5315;282.482;0.01;4.07
5316;279.092;0.01;3.3
5317;267.395;0.01;3.43
5318;248.896;0.01;5.41
5319;-32.992;0.01;2.25
5320;273.858;0.01;4.86
5321;280.525;0.01;3.98
5322;270.748;0.01;3.98
5323;240.692;0.01;3.34
5324;278.872;0.01;5.31
5325;265.229;0.01;5.03
5326;-140.451;0.01;3.17
5327;-80.479;0.01;1.96
5328;286.26;0.01;4.19
5329;248.987;0.01;4.36
5330;294.232;0.01;4.59
5331;261.484;0.01;4.82
5332;-208.588;0.01;3.41
5333;297.514;0.01;4.99
5334;250.519;0.01;3.91
5335;256.522;0.01;5.5
5336;295.621;0.01;3.58
5337;288.97;0.01;4.26
5338;246.384;0.01;4.91
5339;-181.101;0.01;3.52
5340;269.64;0.01;5.85
5341;288.195;0.01;4.14
5342;269.871;0.01;4.44
5343;245.173;0.01;3.85
5344;-76.371;0.01;7.24
5345;-31.303;0.01;2.28
5346;241.334;0.01;3.52
5347;257.097;0.01;9.21
5348;305.224;0.01;3.73
5349;274.12;0.01;3.72
5350;248.131;0.01;6.43
5351;228.3;0.01;4.91
5352;282.887;0.01;4.77
5353;231.796;0.01;4.66
5354;282.977;0.01;3.85
5355;242.681;0.01;4.13
5356;275.368;0.01;3.88
5357;271.177;0.01;3.71
5358;244.172;0.01;4.74
5359;267.026;0.01;4.68
5360;263.393;0.01;5.55
5361;234.494;0.01;4.49
5362;291.772;0.01;4.06
5363;273.178;0.01;3.45
5364;261.516;0.01;4.77
5365;260.713;0.01;4.29
5366;25.814;0.01;3.72
5367;311.863;0.01;3.64
5368;299.449;0.01;4.39
5369;274.834;0.01;4.1
5370;269.191;0.01;5.42
5371;-238.05;0.01;3.6
5372;256.347;0.01;4.13
5373;259.739;0.01;7.57
5374;273.665;0.01;3.98
5375;-98.79;0.01;7.38
5376;254.73;0.01;8.43
5377;268.755;0.01;5.22
5378;287.056;0.01;5.04
5379;269.552;0.01;5.46
5380;266.964;0.01;4.0
5381;265.626;0.01;5.03
5382;276.04;0.01;11.04
5383;146.933;0.01;21.03
5384;268.067;0.01;3.96
5385;258.215;0.01;3.74
5386;251.187;0.01;4.4
5387;-151.061;0.01;3.99
5388;-192.913;0.01;3.82
5389;240.733;0.01;4.1
5390;-239.015;0.01;3.84
5391;270.95;0.01;3.6
5392;268.825;0.01;4.93
5393;290.724;0.01;5.78
5394;288.296;0.01;4.6
5395;303.319;0.01;4.64
5396;229.534;0.01;3.44
5397;-284.466;0.01;3.71
5398;300.947;0.01;3.47
5399;261.477;0.01;6.1
5400;270.851;0.01;3.96
5401;262.672;0.01;5.13
5402;82.869;0.01;2.51
5403;272.666;0.01;3.88
5404;233.937;0.01;3.45
5405;-156.392;0.01;3.93
5406;261.857;0.01;6.49
5407;298.61;0.01;5.53
5408;251.877;0.01;4.03
5409;-323.331;0.01;3.7
5410;-13.091;0.01;2.41
5411;261.115;0.01;5.09
5412;291.634;0.01;5.51
5413;271.497;0.01;4.26
5414;306.764;0.01;5.61
5415;269.425;0.01;8.11
5416;301.177;0.01;3.98
5417;265.613;0.01;4.19
5418;251.785;0.01;4.86
5419;302.16;0.01;5.72
5420;288.399;0.01;4.0
5421;240.967;0.01;3.91
5422;-174.295;0.01;3.26
5423;271.739;0.01;3.69
5424;259.76;0.01;8.74
5425;263.509;0.01;4.04
5426;299.738;0.01;4.73
5427;292.736;0.01;4.55
5428;-180.831;0.01;3.6
5429;245.25;0.01;3.9
5430;274.023;0.01;4.25
5431;8.349;0.01;2.06
5432;270.746;0.01;4.79
5433;257.33;0.01;5.5
5434;286.873;0.01;4.48
5435;259.977;0.01;4.76
5436;279.257;0.01;4.44
5437;239.73;0.01;4.14
5438;259.113;0.01;5.27
5439;258.715;0.01;4.75
5440;290.957;0.01;3.85
5441;275.043;0.01;5.27
5442;254.993;0.01;3.97
5443;307.864;0.01;4.23
5444;237.406;0.01;4.24
5445;314.039;0.01;4.46
5446;49.368;0.01;3.16
5447;258.206;0.01;3.71
5448;279.848;0.01;3.86
5449;272.328;0.01;4.13
5450;254.493;0.01;3.4
5451;263.54;0.01;3.69
5452;292.382;0.01;5.42
5453;-295.091;0.01;4.31
5454;249.068;0.01;4.44
5455;258.56;0.01;4.4
5456;262.884;0.01;4.92
5457;260.527;0.01;5.58
5458;242.922;0.01;4.7
5459;266.793;0.01;3.96
5460;239.678;0.01;3.63
5461;252.227;0.01;5.38
5462;273.296;0.01;4.72
5463;267.593;0.01;3.69
5464;-25.512;0.01;3.58
5465;285.878;0.01;4.95
5466;280.613;0.01;4.84
5467;300.019;0.01;4.21
5468;255.531;0.01;4.0
5469;238.096;0.01;10.07
5470;306.03;0.01;5.45
5471;266.67;0.01;5.44
5472;294.467;0.01;3.96
5473;281.248;0.01;6.12
5474;-51.27;0.01;3.74
5475;286.961;0.01;3.8
5476;299.159;0.01;4.1
5477;277.078;0.01;3.41
5478;272.364;0.01;3.57
5479;259.942;0.01;3.49
5480;258.484;0.01;3.78
5481;284.17;0.01;4.07
5482;289.095;0.01;4.13
5483;277.243;0.01;4.11
5484;290.666;0.01;3.88
5485;243.191;0.01;4.26
5486;267.672;0.01;4.17
5487;291.999;0.01;5.14
5488;205.198;0.01;10.45
5489;17.634;0.01;2.05
5490;274.884;0.01;3.79
5491;271.764;0.01;3.54
5492;6.117;0.01;3.17
5493;272.246;0.01;7.02
5494;274.582;0.01;4.32
5495;275.55;0.01;4.33
5496;249.077;0.01;4.57
5497;279.66;0.01;5.61
5498;269.042;0.01;4.6
5499;266.927;0.01;3.2
5500;239.64;0.01;4.11
5501;269.313;0.01;3.44
5502;-182.182;0.01;6.18
5503;284.467;0.01;3.55
5504;266.205;0.01;4.0
5505;297.431;0.01;4.36
5506;256.352;0.01;3.86
5507;275.009;0.01;5.64
5508;263.333;0.01;12.84
5509;310.183;0.01;4.11
5510;288.692;0.01;6.31
5511;251.66;0.01;3.94
5512;297.208;0.01;4.45
5513;265.637;0.01;3.49
5514;295.482;0.01;4.61
5515;242.507;0.01;3.27
5516;275.823;0.01;3.03
5517;-250.407;0.01;7.66
5518;280.034;0.01;3.25
5519;263.994;0.01;3.1
5520;131.421;0.01;20.71
5521;280.252;0.01;3.73
5522;280.292;0.01;4.11
5523;261.799;0.01;3.26
5524;297.997;0.01;3.9
5525;251.822;0.01;4.1
5526;283.701;0.01;4.83
5527;284.779;0.01;5.01
5528;304.929;0.01;5.38
5529;254.693;0.01;5.3
5530;52.394;0.01;3.7
5531;287.353;0.01;3.33
5532;260.06;0.01;3.74
5533;298.548;0.01;4.18
5534;259.351;0.01;5.77
5535;259.898;0.01;4.36
5536;310.416;0.01;3.97
5537;73.192;0.01;3.1
5538;276.196;0.01;4.1
5539;286.775;0.01;4.79
5540;275.653;0.01;5.1
5541;254.406;0.01;4.77
5542;242.365;0.01;4.35
5543;237.36;0.01;3.84
5544;282.475;0.01;3.46
5545;255.041;0.01;3.76
5546;284.017;0.01;4.1
5547;297.669;0.01;4.08
5548;154.074;0.01;11.15
5549;225.06;0.01;11.92
5550;281.881;0.01;3.52
5551;196.324;0.01;8.33
5552;256.594;0.01;4.14
5553;262.682;0.01;3.89
5554;268.654;0.01;4.18
5555;284.921;0.01;4.96
5556;273.972;0.01;4.41
5557;302.203;0.01;4.31
5558;303.544;0.01;5.01
5559;260.942;0.01;3.15
5560;293.799;0.01;3.36
5561;291.744;0.01;4.1
5562;290.823;0.01;4.15
5563;261.589;0.01;3.11
5564;250.377;0.01;3.72
5565;301.855;0.01;6.52
5566;277.969;0.01;4.72
