Episode;Total Reward;Epsilon;Elapsed time [s]
6034;-50.355;0.01;20.81
6035;213.843;0.01;9.93
6036;-86.433;0.01;21.39
6037;295.099;0.01;5.37
6038;-220.792;0.01;21.44
6039;-185.765;0.01;21.5
6040;-231.595;0.01;20.96
6041;-259.089;0.01;21.51
6042;-256.1;0.01;21.67
6043;275.158;0.01;7.11
6044;-250.715;0.01;21.53
6045;259.134;0.01;6.35
6046;281.897;0.01;4.92
6047;-77.142;0.01;20.82
6048;-251.311;0.01;20.99
6049;-278.482;0.01;21.58
6050;270.874;0.01;6.11
6051;-290.178;0.01;21.43
6052;-296.02;0.01;21.29
6053;-290.351;0.01;21.43
6054;-107.914;0.01;21.75
6055;21.61;0.01;3.02
6056;-260.558;0.01;21.36
6057;-224.637;0.01;21.08
6058;-252.973;0.01;21.44
6059;-238.573;0.01;21.29
6060;-275.486;0.01;21.21
6061;-303.151;0.01;21.13
6062;-153.772;0.01;20.96
6063;-254.685;0.01;21.13
6064;-241.135;0.01;21.05
6065;-135.577;0.01;21.62
6066;-242.273;0.01;21.31
6067;-237.642;0.01;21.44
6068;-257.602;0.01;21.5
6069;-88.994;0.01;21.35
6070;198.447;0.01;11.46
6071;-253.67;0.01;21.68
6072;-43.6;0.01;2.59
6073;184.88;0.01;19.42
6074;-100.686;0.01;21.48
6075;299.212;0.01;6.88
6076;-122.731;0.01;21.93
6077;-85.302;0.01;21.06
6078;-221.108;0.01;3.16
6079;-235.018;0.01;21.28
6080;-174.143;0.01;21.25
6081;-239.791;0.01;21.37
6082;-186.069;0.01;21.45
6083;-100.318;0.01;21.47
6084;268.799;0.01;4.98
6085;-233.125;0.01;21.48
6086;-196.187;0.01;21.14
6087;286.68;0.01;6.82
6088;-150.818;0.01;20.87
6089;-128.268;0.01;21.42
6090;-68.232;0.01;21.73
6091;-119.304;0.01;21.36
6092;272.496;0.01;7.56
6093;261.509;0.01;5.06
6094;-226.98;0.01;22.05
6095;-103.401;0.01;21.98
6096;-54.178;0.01;21.22
6097;270.343;0.01;8.8
6098;-209.742;0.01;20.89
6099;-203.44;0.01;21.37
6100;-95.709;0.01;21.93
6101;-97.374;0.01;21.6
6102;-130.395;0.01;21.19
6103;-107.454;0.01;21.49
6104;-238.032;0.01;21.33
6105;-149.894;0.01;21.27
6106;288.32;0.01;5.55
6107;-229.309;0.01;21.62
6108;-105.102;0.01;21.55
6109;276.736;0.01;5.0
6110;-381.155;0.01;21.39
6111;256.596;0.01;6.43
6112;32.006;0.01;21.62
6113;-245.81;0.01;21.67
6114;-240.892;0.01;21.24
6115;-206.838;0.01;21.69
6116;-541.492;0.01;13.12
6117;282.834;0.01;10.05
6118;296.51;0.01;5.36
6119;287.208;0.01;5.9
6120;20.79;0.01;21.33
6121;269.734;0.01;5.85
6122;-240.65;0.01;21.7
6123;-59.476;0.01;21.65
6124;-254.982;0.01;21.71
6125;242.898;0.01;10.48
6126;-5.316;0.01;3.2
6127;30.288;0.01;21.38
6128;-114.383;0.01;21.79
6129;-77.452;0.01;21.15
6130;-128.96;0.01;18.48
6131;-774.062;0.01;15.77
6132;-219.666;0.01;21.35
6133;-93.101;0.01;21.55
6134;-110.276;0.01;21.79
6135;-165.859;0.01;21.37
6136;-26.612;0.01;21.58
6137;-115.412;0.01;21.65
6138;-247.368;0.01;21.59
6139;-23.059;0.01;21.42
6140;-131.967;0.01;21.59
6141;16.485;0.01;21.15
6142;-252.649;0.01;21.32
6143;178.992;0.01;17.68
6144;-227.675;0.01;21.36
6145;-224.39;0.01;21.2
6146;-122.374;0.01;21.86
6147;285.845;0.01;5.02
6148;-155.033;0.01;21.58
6149;-171.887;0.01;21.76
6150;-116.2;0.01;22.09
6151;57.043;0.01;21.32
6152;-263.507;0.01;21.44
6153;-166.997;0.01;5.46
6154;-149.819;0.01;21.82
6155;-106.028;0.01;21.49
6156;241.353;0.01;10.53
6157;-130.531;0.01;21.84
6158;-135.281;0.01;21.46
6159;-122.932;0.01;21.69
6160;-234.457;0.01;21.66
6161;-131.175;0.01;21.33
6162;252.535;0.01;5.42
6163;-297.17;0.01;21.07
6164;-245.588;0.01;21.98
6165;-268.575;0.01;21.54
6166;21.621;0.01;21.12
6167;-330.788;0.01;21.53
6168;-64.408;0.01;21.51
6169;-265.753;0.01;21.29
6170;170.038;0.01;17.09
6171;277.826;0.01;6.9
6172;270.987;0.01;6.19
6173;-137.256;0.01;21.43
6174;-84.335;0.01;21.94
6175;-134.41;0.01;21.6
6176;-297.459;0.01;21.6
6177;-274.465;0.01;21.3
6178;-271.964;0.01;21.38
6179;-115.319;0.01;21.34
6180;271.018;0.01;6.02
6181;-90.463;0.01;21.35
6182;-306.437;0.01;21.67
6183;150.531;0.01;18.19
6184;-738.187;0.01;4.17
6185;100.327;0.01;20.99
6186;130.558;0.01;21.49
6187;-11.382;0.01;5.77
6188;277.354;0.01;6.6
6189;-113.001;0.01;21.71
6190;158.888;0.01;17.63
6191;292.626;0.01;9.59
6192;-106.11;0.01;21.1
6193;-137.945;0.01;21.31
6194;-4692.609;0.01;9.05
6195;237.422;0.01;12.97
6196;-668.484;0.01;5.6
6197;-819.056;0.01;20.64
6198;-225.872;0.01;21.52
6199;-140.47;0.01;7.17
6200;-107.41;0.01;2.74
6201;-154.999;0.01;21.5
6202;-12.334;0.01;4.41
6203;-9.892;0.01;4.43
6204;-141.39;0.01;4.33
6205;-286.692;0.01;22.1
6206;-125.99;0.01;21.84
6207;-1113.089;0.01;3.46
6208;-184.76;0.01;2.83
6209;-168.482;0.01;21.41
6210;-171.116;0.01;3.2
6211;-1027.396;0.01;3.17
6212;103.357;0.01;20.61
6213;-1374.085;0.01;3.97
6214;272.378;0.01;8.42
6215;154.085;0.01;21.52
6216;-150.639;0.01;21.47
6217;-223.87;0.01;21.72
6218;-1212.532;0.01;19.36
6219;-221.857;0.01;3.96
6220;-139.347;0.01;22.4
6221;147.783;0.01;18.43
6222;256.816;0.01;5.41
6223;-275.123;0.01;4.72
6224;-159.542;0.01;8.01
6225;-288.829;0.01;22.0
6226;-101.389;0.01;15.83
6227;-123.064;0.01;21.64
6228;-254.14;0.01;21.34
6229;293.241;0.01;7.79
6230;-37.322;0.01;9.16
6231;-351.539;0.01;21.56
6232;-1210.233;0.01;15.92
6233;-1218.806;0.01;5.45
6234;-32.377;0.01;9.57
6235;-791.3;0.01;2.67
6236;-140.251;0.01;20.82
6237;-277.559;0.01;21.51
6238;-88.287;0.01;21.32
6239;-234.545;0.01;21.35
6240;-238.308;0.01;21.57
6241;-1179.652;0.01;14.56
6242;147.9;0.01;20.41
6243;-288.972;0.01;21.27
6244;245.613;0.01;11.35
6245;-1240.626;0.01;16.84
6246;244.737;0.01;8.5
6247;238.72;0.01;9.1
6248;189.474;0.01;14.5
6249;-1204.526;0.01;9.22
6250;-23.249;0.01;21.52
6251;214.369;0.01;11.7
6252;266.447;0.01;6.41
6253;42.782;0.01;4.94
6254;-2764.031;0.01;8.16
6255;-189.217;0.01;21.57
6256;-238.708;0.01;21.31
6257;139.221;0.01;17.0
6258;-780.884;0.01;4.25
6259;-1191.135;0.01;3.4
6260;-1445.88;0.01;4.06
6261;-16.178;0.01;11.27
6262;172.743;0.01;16.96
6263;202.953;0.01;9.12
6264;-6.846;0.01;21.7
6265;-1200.667;0.01;7.33
6266;-284.375;0.01;21.36
6267;148.899;0.01;16.98
6268;275.642;0.01;5.71
6269;-1253.73;0.01;14.96
6270;-297.867;0.01;21.91
6271;-106.34;0.01;5.0
6272;270.201;0.01;6.28
6273;-889.669;0.01;3.17
6274;247.578;0.01;8.95
6275;278.624;0.01;7.47
6276;175.611;0.01;15.52
6277;139.453;0.01;20.19
6278;103.133;0.01;21.34
6279;-825.821;0.01;2.9
6280;210.24;0.01;12.49
6281;286.827;0.01;7.41
6282;255.521;0.01;8.46
6283;257.708;0.01;5.73
6284;277.785;0.01;6.27
6285;3.799;0.01;10.16
6286;253.081;0.01;7.85
6287;-379.23;0.01;2.76
6288;-1180.013;0.01;7.69
6289;-127.197;0.01;21.87
6290;-1283.518;0.01;8.31
6291;-43.502;0.01;12.61
6292;235.276;0.01;10.36
6293;254.464;0.01;7.49
6294;253.882;0.01;5.69
6295;238.924;0.01;10.61
6296;-863.287;0.01;2.82
6297;30.174;0.01;6.63
6298;-300.587;0.01;9.38
6299;-483.724;0.01;1.78
6300;152.801;0.01;15.71
6301;256.995;0.01;9.03
6302;-1311.107;0.01;12.26
6303;297.239;0.01;6.5
6304;11.832;0.01;5.84
6305;-401.551;0.01;1.81
6306;-291.067;0.01;7.99
6307;-466.796;0.01;1.72
6308;185.805;0.01;11.57
6309;-435.701;0.01;1.89
6310;-727.444;0.01;2.96
6311;27.972;0.01;6.73
6312;-277.933;0.01;2.57
6313;12.407;0.01;6.12
6314;-424.755;0.01;1.68
6315;155.539;0.01;20.55
6316;-57.942;0.01;15.25
6317;294.53;0.01;7.12
6318;242.728;0.01;8.0
6319;283.373;0.01;5.03
6320;-359.398;0.01;2.35
6321;265.559;0.01;5.54
6322;-472.139;0.01;3.07
6323;-64.529;0.01;5.01
6324;170.351;0.01;14.91
6325;298.257;0.01;6.79
6326;258.525;0.01;7.24
6327;-47.08;0.01;9.82
6328;-620.539;0.01;2.42
6329;-1179.932;0.01;9.03
6330;294.965;0.01;7.52
6331;-568.488;0.01;2.45
6332;53.27;0.01;5.2
6333;-199.052;0.01;4.51
6334;0.82;0.01;4.72
6335;-207.011;0.01;4.62
6336;306.453;0.01;6.13
6337;-1538.535;0.01;5.29
6338;-1151.063;0.01;7.34
6339;55.613;0.01;5.5
6340;267.448;0.01;5.21
6341;-1055.98;0.01;9.72
6342;0.657;0.01;5.73
6343;-668.216;0.01;2.24
6344;18.989;0.01;5.79
6345;-49.843;0.01;8.92
6346;-1107.938;0.01;12.74
6347;294.41;0.01;7.31
6348;-916.572;0.01;2.42
6349;-875.787;0.01;10.39
6350;280.953;0.01;4.57
6351;56.118;0.01;2.96
6352;-787.317;0.01;2.03
6353;301.8;0.01;6.4
6354;-0.941;0.01;5.36
6355;-359.85;0.01;2.04
6356;293.433;0.01;7.13
6357;-373.482;0.01;2.06
6358;-225.283;0.01;4.1
6359;-145.396;0.01;5.88
6360;260.212;0.01;5.48
6361;-368.373;0.01;1.9
6362;289.381;0.01;8.22
6363;307.674;0.01;6.79
6364;-219.025;0.01;4.2
6365;-641.82;0.01;9.72
6366;-214.495;0.01;4.55
6367;-366.203;0.01;2.11
6368;-265.854;0.01;2.7
6369;-467.659;0.01;1.93
6370;-539.967;0.01;3.69
6371;-236.444;0.01;4.1
6372;248.221;0.01;4.98
6373;-427.654;0.01;2.02
6374;220.229;0.01;8.72
6375;-341.236;0.01;9.16
6376;-381.341;0.01;1.73
6377;-487.99;0.01;2.17
6378;283.988;0.01;7.27
6379;-15.166;0.01;4.75
6380;-739.745;0.01;2.85
6381;-345.706;0.01;2.19
6382;282.493;0.01;4.8
6383;-819.279;0.01;2.94
6384;-202.898;0.01;1.96
6385;-147.655;0.01;4.89
6386;-481.883;0.01;1.92
6387;-480.323;0.01;2.11
6388;215.24;0.01;7.19
6389;185.685;0.01;11.37
6390;-243.405;0.01;1.75
6391;-189.822;0.01;4.6
6392;186.733;0.01;9.87
6393;241.795;0.01;5.04
6394;264.288;0.01;9.61
6395;-517.849;0.01;2.16
6396;-476.736;0.01;1.83
6397;-161.588;0.01;4.21
6398;-194.943;0.01;3.27
6399;-213.281;0.01;2.77
6400;-186.107;0.01;4.95
6401;-276.842;0.01;5.4
6402;-450.969;0.01;1.9
6403;-176.971;0.01;5.33
6404;278.895;0.01;4.91
6405;-874.076;0.01;7.68
6406;232.028;0.01;7.25
6407;168.608;0.01;17.28
6408;-159.735;0.01;5.62
6409;166.118;0.01;12.86
6410;-569.656;0.01;2.06
6411;-374.687;0.01;2.36
6412;36.282;0.01;2.38
6413;149.648;0.01;14.95
6414;236.015;0.01;7.11
6415;-506.471;0.01;1.87
6416;229.551;0.01;8.02
6417;262.826;0.01;5.84
6418;-746.457;0.01;7.2
6419;-266.239;0.01;1.8
6420;-179.249;0.01;1.9
6421;-161.385;0.01;1.87
6422;-202.369;0.01;1.6
6423;-132.045;0.01;5.54
6424;177.978;0.01;11.05
6425;-110.941;0.01;1.85
6426;270.386;0.01;7.34
6427;-14.923;0.01;1.82
6428;-476.892;0.01;1.76
6429;-535.55;0.01;1.91
6430;245.485;0.01;7.9
6431;-171.488;0.01;2.9
6432;-172.966;0.01;2.92
6433;-46.339;0.01;1.97
6434;272.714;0.01;8.52
6435;-244.663;0.01;1.92
6436;282.649;0.01;7.42
6437;291.851;0.01;5.59
6438;-177.84;0.01;1.94
6439;285.072;0.01;6.33
6440;-554.458;0.01;1.5
6441;279.965;0.01;5.2
6442;293.752;0.01;5.29
6443;225.652;0.01;10.17
6444;268.62;0.01;5.22
6445;271.779;0.01;4.75
6446;235.555;0.01;7.36
6447;-285.605;0.01;1.94
6448;249.866;0.01;8.58
6449;-147.834;0.01;2.37
6450;-218.23;0.01;2.1
6451;-191.149;0.01;2.24
6452;-437.718;0.01;1.98
6453;-166.832;0.01;3.21
6454;-454.288;0.01;2.07
6455;-94.059;0.01;2.1
6456;223.228;0.01;5.33
6457;-161.168;0.01;2.0
6458;261.473;0.01;6.7
6459;246.302;0.01;5.5
6460;-215.796;0.01;2.14
6461;-172.334;0.01;3.14
6462;-243.306;0.01;8.67
6463;250.433;0.01;8.01
6464;-66.387;0.01;2.19
6465;-39.481;0.01;2.41
6466;-105.273;0.01;2.46
6467;253.046;0.01;6.09
6468;-77.142;0.01;2.29
6469;243.965;0.01;6.04
6470;-189.237;0.01;4.21
6471;273.498;0.01;7.2
6472;-42.671;0.01;1.74
6473;223.351;0.01;6.32
6474;240.253;0.01;5.23
6475;-176.262;0.01;3.71
6476;201.176;0.01;6.32
6477;283.717;0.01;6.09
6478;-169.224;0.01;4.06
6479;-618.093;0.01;4.43
6480;270.539;0.01;4.31
6481;-264.969;0.01;2.99
6482;-159.473;0.01;1.95
6483;295.018;0.01;5.98
6484;75.884;0.01;20.81
6485;-154.419;0.01;1.98
6486;52.394;0.01;3.56
6487;-114.631;0.01;2.6
6488;-62.269;0.01;2.59
6489;195.769;0.01;5.74
6490;281.161;0.01;4.41
6491;-82.52;0.01;2.27
6492;-82.962;0.01;2.07
6493;-388.455;0.01;3.32
6494;265.07;0.01;7.25
6495;224.957;0.01;6.75
6496;264.282;0.01;5.98
6497;271.336;0.01;4.69
6498;211.134;0.01;8.59
6499;232.269;0.01;7.64
6500;133.798;0.01;13.18
6501;-47.836;0.01;2.02
6502;-122.953;0.01;1.77
6503;244.959;0.01;4.93
6504;-66.571;0.01;2.18
6505;231.438;0.01;5.38
6506;-492.563;0.01;3.52
6507;-229.214;0.01;4.39
6508;-382.111;0.01;3.88
6509;273.125;0.01;5.52
6510;278.866;0.01;6.46
6511;268.392;0.01;4.45
6512;40.853;0.01;3.75
6513;-390.656;0.01;5.88
6514;257.233;0.01;4.64
6515;238.64;0.01;5.05
6516;-411.552;0.01;2.57
6517;273.032;0.01;4.47
6518;-203.294;0.01;2.7
6519;268.481;0.01;4.51
6520;271.475;0.01;4.73
6521;-400.796;0.01;3.02
6522;-319.055;0.01;2.65
6523;-448.461;0.01;3.29
6524;292.883;0.01;6.35
6525;-103.574;0.01;1.92
6526;173.8;0.01;14.16
6527;228.395;0.01;16.1
6528;16.711;0.01;3.15
6529;209.195;0.01;8.85
6530;-208.786;0.01;9.35
6531;-329.42;0.01;3.04
6532;285.095;0.01;4.48
6533;-236.174;0.01;2.83
6534;-22.603;0.01;2.09
6535;230.735;0.01;4.3
6536;280.626;0.01;5.5
6537;-403.543;0.01;3.6
6538;181.783;0.01;6.63
6539;-68.214;0.01;2.75
6540;-447.924;0.01;3.25
6541;-39.8;0.01;2.45
6542;175.548;0.01;9.51
6543;-14.427;0.01;2.41
6544;230.772;0.01;10.35
6545;-173.724;0.01;4.8
6546;-73.809;0.01;2.13
6547;-220.682;0.01;3.2
6548;-464.353;0.01;3.56
6549;-4.613;0.01;2.81
6550;-46.212;0.01;2.53
6551;-6.073;0.01;2.78
6552;277.57;0.01;5.26
6553;-55.305;0.01;1.26
6554;-517.629;0.01;6.66
6555;164.619;0.01;5.75
6556;-75.345;0.01;3.17
6557;-53.327;0.01;1.62
6558;275.234;0.01;7.17
6559;264.303;0.01;4.52
6560;-46.341;0.01;2.98
6561;-66.878;0.01;3.3
6562;-135.038;0.01;2.67
6563;-102.579;0.01;2.68
6564;-58.326;0.01;2.46
6565;204.559;0.01;6.87
6566;-399.696;0.01;2.62
6567;164.658;0.01;9.53
6568;220.746;0.01;5.52
6569;237.429;0.01;8.77
6570;273.314;0.01;5.72
6571;-36.95;0.01;2.52
6572;-142.306;0.01;3.6
6573;43.596;0.01;1.72
6574;0.921;0.01;2.33
6575;264.695;0.01;8.04
6576;-29.519;0.01;2.21
6577;264.453;0.01;3.91
6578;-78.667;0.01;2.53
6579;-153.553;0.01;3.29
6580;-60.5;0.01;1.64
6581;10.355;0.01;2.47
6582;-74.566;0.01;1.28
6583;-98.606;0.01;2.9
6584;-101.455;0.01;2.72
6585;-115.156;0.01;2.29
6586;244.922;0.01;4.61
6587;228.136;0.01;9.48
6588;223.401;0.01;8.79
6589;-65.456;0.01;2.09
6590;-203.885;0.01;2.28
6591;-126.056;0.01;2.99
6592;61.87;0.01;5.35
6593;-30.089;0.01;2.29
6594;-423.847;0.01;4.46
6595;-38.465;0.01;2.34
6596;-95.656;0.01;2.21
6597;271.725;0.01;4.74
6598;261.936;0.01;4.83
6599;23.409;0.01;2.13
6600;253.513;0.01;8.19
6601;-142.878;0.01;3.25
6602;-97.497;0.01;3.02
6603;-348.466;0.01;3.55
6604;-166.681;0.01;1.4
6605;-61.31;0.01;2.84
6606;-127.655;0.01;1.97
6607;-19.363;0.01;2.33
6608;-211.522;0.01;3.3
6609;-181.476;0.01;2.46
6610;-148.717;0.01;2.61
6611;-112.327;0.01;2.35
6612;-123.547;0.01;2.08
6613;180.88;0.01;14.33
6614;255.273;0.01;6.65
6615;248.84;0.01;7.49
6616;-60.0;0.01;2.92
6617;-152.033;0.01;2.68
6618;262.138;0.01;4.84
6619;-32.804;0.01;3.12
6620;-152.016;0.01;1.95
6621;-168.614;0.01;2.39
6622;-87.034;0.01;2.5
6623;-117.781;0.01;2.77
6624;-6.804;0.01;2.24
6625;-27.708;0.01;1.76
6626;-123.065;0.01;2.47
6627;290.362;0.01;5.28
6628;-149.285;0.01;2.64
6629;-43.485;0.01;1.95
6630;-148.091;0.01;2.67
6631;-283.65;0.01;3.66
6632;-227.941;0.01;3.24
6633;207.259;0.01;4.03
6634;-168.187;0.01;2.02
6635;-154.012;0.01;2.42
6636;-174.023;0.01;1.92
6637;-176.392;0.01;1.79
6638;-108.283;0.01;2.9
6639;-257.104;0.01;2.29
6640;205.541;0.01;18.64
6641;-254.661;0.01;3.98
6642;224.251;0.01;8.06
6643;201.22;0.01;14.05
6644;-217.718;0.01;3.43
6645;245.834;0.01;5.8
6646;201.192;0.01;12.71
6647;-38.624;0.01;3.3
6648;-138.036;0.01;2.4
6649;-134.058;0.01;2.66
6650;262.204;0.01;6.33
6651;238.083;0.01;5.71
6652;-140.071;0.01;2.88
6653;178.651;0.01;13.36
6654;205.244;0.01;8.07
6655;-168.333;0.01;3.27
6656;223.822;0.01;7.11
6657;-93.724;0.01;3.2
6658;-219.773;0.01;2.43
6659;-247.335;0.01;2.3
6660;-169.42;0.01;2.9
6661;253.946;0.01;5.03
6662;-81.218;0.01;2.17
6663;-89.083;0.01;3.29
6664;-216.193;0.01;3.82
6665;229.421;0.01;11.6
6666;-189.371;0.01;15.51
6667;-120.275;0.01;5.8
6668;246.572;0.01;8.41
6669;-162.692;0.01;2.08
6670;-194.669;0.01;3.47
6671;24.001;0.01;3.68
6672;-191.595;0.01;2.65
6673;249.479;0.01;9.23
6674;-25.445;0.01;3.96
6675;-202.248;0.01;4.39
6676;-178.861;0.01;2.08
6677;-153.113;0.01;3.25
6678;200.606;0.01;15.17
6679;280.843;0.01;6.25
6680;-158.603;0.01;2.08
6681;-48.312;0.01;3.14
6682;-414.454;0.01;3.41
6683;-211.432;0.01;1.98
6684;201.805;0.01;6.83
6685;-923.432;0.01;5.16
6686;-173.219;0.01;3.36
6687;-249.54;0.01;3.47
6688;-338.116;0.01;7.33
6689;-643.192;0.01;14.9
6690;215.489;0.01;9.26
6691;-193.722;0.01;5.38
6692;258.996;0.01;7.05
6693;249.883;0.01;10.78
6694;180.334;0.01;12.46
6695;-610.196;0.01;4.41
6696;18.644;0.01;4.33
6697;-2889.326;0.01;10.26
6698;263.358;0.01;5.4
6699;-257.324;0.01;3.26
6700;-186.045;0.01;2.54
6701;-754.264;0.01;6.12
6702;212.589;0.01;5.74
6703;-90.212;0.01;3.24
6704;226.035;0.01;9.98
6705;-217.224;0.01;3.81
6706;217.254;0.01;8.88
6707;-327.955;0.01;2.37
6708;243.227;0.01;9.28
6709;-280.423;0.01;3.61
6710;264.364;0.01;7.2
6711;237.769;0.01;9.37
6712;-207.675;0.01;3.73
6713;255.255;0.01;5.67
6714;215.574;0.01;8.12
6715;-298.457;0.01;4.1
6716;-332.648;0.01;3.16
6717;-301.426;0.01;2.71
6718;-266.967;0.01;3.85
6719;206.531;0.01;9.71
6720;222.767;0.01;6.77
6721;-228.647;0.01;2.22
6722;-113.776;0.01;3.13
6723;-315.17;0.01;3.07
6724;-185.743;0.01;5.84
6725;-248.42;0.01;2.3
6726;-257.886;0.01;4.15
6727;-99.474;0.01;2.56
6728;198.022;0.01;13.99
6729;-268.069;0.01;4.14
6730;-928.76;0.01;5.6
6731;-303.97;0.01;3.06
6732;-203.077;0.01;3.99
6733;-283.661;0.01;2.46
6734;-433.896;0.01;3.59
6735;-256.156;0.01;5.31
6736;252.636;0.01;8.18
6737;-426.094;0.01;6.46
6738;-351.788;0.01;3.29
6739;-273.227;0.01;2.0
6740;-315.406;0.01;7.11
6741;-89.656;0.01;2.59
6742;-510.611;0.01;6.56
6743;-853.918;0.01;4.97
6744;237.159;0.01;5.84
6745;-339.868;0.01;2.86
6746;-385.093;0.01;7.63
6747;-105.129;0.01;4.13
6748;-302.092;0.01;4.33
6749;-104.605;0.01;5.46
6750;-112.908;0.01;2.9
6751;-42.585;0.01;3.38
6752;-273.878;0.01;6.4
6753;163.763;0.01;8.18
6754;286.205;0.01;7.1
6755;173.165;0.01;14.19
6756;-23.455;0.01;5.13
6757;-111.931;0.01;2.67
6758;-80.133;0.01;2.52
6759;281.382;0.01;6.73
6760;252.96;0.01;4.75
6761;-444.126;0.01;4.68
6762;223.296;0.01;9.31
6763;178.454;0.01;14.55
6764;-787.493;0.01;5.27
6765;-496.436;0.01;4.35
6766;-103.744;0.01;2.74
6767;276.741;0.01;6.45
6768;206.799;0.01;13.3
6769;-898.21;0.01;5.4
6770;-898.129;0.01;5.68
6771;222.293;0.01;9.01
6772;-401.869;0.01;4.33
6773;-34.063;0.01;2.4
6774;-483.106;0.01;4.27
6775;293.775;0.01;5.34
6776;-317.614;0.01;5.03
6777;204.814;0.01;8.53
6778;197.586;0.01;10.79
6779;-63.081;0.01;2.53
6780;-657.499;0.01;6.1
6781;-1094.037;0.01;6.3
6782;-1280.311;0.01;7.12
6783;-609.545;0.01;4.28
6784;-1614.48;0.01;9.1
6785;235.891;0.01;9.88
6786;285.878;0.01;7.46
6787;248.552;0.01;5.09
6788;291.374;0.01;5.54
6789;-125.787;0.01;2.38
6790;-198.15;0.01;7.44
6791;279.413;0.01;5.2
6792;277.392;0.01;5.13
6793;255.709;0.01;5.72
6794;290.115;0.01;7.43
6795;-583.387;0.01;4.33
6796;-492.225;0.01;4.09
6797;-170.579;0.01;7.61
6798;-124.984;0.01;2.52
6799;141.3;0.01;12.36
6800;188.035;0.01;13.18
6801;249.039;0.01;12.11
6802;-442.957;0.01;4.45
6803;-584.279;0.01;3.55
6804;281.22;0.01;5.76
6805;246.193;0.01;8.0
6806;279.142;0.01;5.26
6807;-490.094;0.01;3.77
6808;-553.222;0.01;4.23
6809;-673.544;0.01;3.83
6810;-542.674;0.01;9.44
6811;306.123;0.01;5.8
6812;302.727;0.01;5.64
6813;-384.941;0.01;4.29
6814;-142.549;0.01;3.22
6815;259.68;0.01;5.14
6816;-135.168;0.01;3.27
6817;-5.537;0.01;21.87
6818;233.685;0.01;4.47
6819;-138.903;0.01;2.4
6820;195.816;0.01;14.02
6821;-649.08;0.01;4.61
6822;-507.599;0.01;3.84
6823;-392.567;0.01;3.98
6824;-95.087;0.01;1.38
6825;-103.384;0.01;2.77
6826;290.903;0.01;4.8
6827;-272.1;0.01;3.65
6828;-290.518;0.01;3.89
6829;-219.839;0.01;7.77
6830;289.865;0.01;5.88
6831;-144.015;0.01;2.62
6832;296.539;0.01;6.24
6833;267.591;0.01;5.41
6834;-67.871;0.01;7.47
6835;-751.407;0.01;4.08
6836;-832.8;0.01;4.14
6837;-254.564;0.01;4.3
6838;293.275;0.01;6.2
6839;208.236;0.01;14.1
6840;286.117;0.01;6.15
6841;-198.757;0.01;3.26
6842;-29.831;0.01;21.42
6843;-814.102;0.01;4.44
6844;-521.838;0.01;3.77
6845;-101.608;0.01;2.39
6846;-469.14;0.01;3.92
6847;-60.421;0.01;1.68
6848;-164.604;0.01;7.57
6849;-162.957;0.01;2.15
6850;-739.943;0.01;4.25
6851;-571.871;0.01;4.11
6852;175.23;0.01;14.25
6853;-86.37;0.01;2.04
6854;-207.849;0.01;3.2
6855;-943.02;0.01;4.48
6856;-129.419;0.01;2.31
6857;-33.16;0.01;2.29
6858;-809.149;0.01;4.57
6859;258.02;0.01;8.87
6860;289.526;0.01;6.63
6861;-230.764;0.01;6.26
6862;-1241.845;0.01;5.82
6863;-665.579;0.01;3.82
6864;-69.827;0.01;2.37
6865;-92.668;0.01;2.57
6866;-98.726;0.01;2.87
6867;229.08;0.01;10.77
6868;-63.603;0.01;1.48
6869;-993.836;0.01;5.04
6870;-96.295;0.01;2.27
6871;-741.296;0.01;4.24
6872;-73.051;0.01;2.23
6873;-225.995;0.01;3.17
6874;-154.042;0.01;2.62
6875;-967.288;0.01;4.94
6876;-1392.712;0.01;6.06
6877;-127.535;0.01;1.96
6878;-855.133;0.01;4.86
6879;-962.398;0.01;4.93
6880;-530.288;0.01;4.21
6881;-142.622;0.01;1.84
6882;-91.741;0.01;1.88
6883;-1045.411;0.01;5.28
6884;-1069.654;0.01;5.26
6885;-1070.028;0.01;4.54
6886;-68.938;0.01;2.63
6887;-98.42;0.01;2.34
6888;-130.745;0.01;2.67
6889;-465.644;0.01;3.75
6890;200.27;0.01;16.87
6891;280.719;0.01;8.28
6892;-86.044;0.01;2.78
6893;-248.877;0.01;1.97
6894;-185.945;0.01;4.54
6895;-240.562;0.01;4.95
6896;-1403.915;0.01;6.69
6897;-1026.29;0.01;6.42
6898;-113.086;0.01;1.58
6899;-541.001;0.01;4.04
6900;235.022;0.01;8.84
6901;256.328;0.01;8.43
6902;-229.999;0.01;1.97
6903;-25.594;0.01;4.09
6904;-82.987;0.01;1.46
6905;-940.456;0.01;7.17
6906;-141.467;0.01;2.06
6907;288.484;0.01;4.9
6908;-979.814;0.01;5.78
6909;-615.648;0.01;4.25
6910;-83.281;0.01;2.28
6911;6.038;0.01;21.55
6912;-129.937;0.01;2.56
6913;-1045.035;0.01;5.08
6914;-265.909;0.01;2.14
6915;-685.136;0.01;4.38
6916;-513.208;0.01;4.48
6917;297.269;0.01;5.76
6918;-87.606;0.01;2.97
6919;-253.814;0.01;5.24
6920;-139.455;0.01;3.29
6921;-204.803;0.01;4.79
6922;-199.312;0.01;3.78
6923;-685.767;0.01;4.5
